Bedrooms,Bathrooms,SquareFeet,LotSize,Price
3,2,1500,5000,300000
4,3,2500,7000,500000
2,1,1200,4000,250000
3,2,1600,6000,350000
4,2,2000,6500,450000
5,4,3000,8000,600000
2,1,1000,3000,220000
3,2,1800,5500,380000
3,2,1700,5800,370000
4,3,2200,7200,520000
3,2,1400,5000,320000
4,3,2400,6800,480000
2,1,1100,3900,230000
3,2,1550,5300,340000
4,2,2050,6600,460000
5,4,3100,8200,610000
2,1,950,2800,210000
3,2,1750,5700,360000
3,2,1650,5900,375000
4,3,2250,7300,530000
3,2,1450,5100,325000
4,3,2350,6900,490000
2,1,1150,4100,240000
3,2,1600,5400,345000
4,2,1950,6200,440000
5,4,3200,8400,620000
2,1,1050,3100,235000
3,2,1850,5800,385000
3,2,1750,6100,365000
4,3,2300,7400,525000
3,2,1500,5200,330000
4,3,2450,7000,495000
2,1,1200,4200,255000
3,2,1700,5500,350000
4,2,2100,6700,470000
5,4,3300,8600,630000
2,1,1000,3200,225000
3,2,1900,6000,395000
3,2,1800,6200,380000
4,3,2400,7500,540000
3,2,1550,5300,335000
4,3,2550,7100,505000
2,1,1100,4300,260000
3,2,1650,5600,355000
4,2,2200,6400,460000
5,4,3400,8800,640000
2,1,1050,3300,245000
3,2,1950,5900,390000
3,2,1850,6100,370000
4,3,2500,7600,550000
